score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0.66,0.33936507,45.0,55,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.66,0.3405044,45.0,55,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.78,0.32553124,45.0,56,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.78,0.32672352,45.0,56,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.78,0.32716313,45.0,56,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.36,0.37357655,45.0,57,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.36,0.3725307,45.0,57,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.36,0.37548178,45.0,57,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.6,0.35121933,45.0,58,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.6,0.3509056,45.0,58,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.6,0.3499673,45.0,58,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.32,0.3482268,45.0,59,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.32,0.34853426,45.0,59,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.32,0.3497087,45.0,59,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.7,0.32678455,45.0,60,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.7,0.32591027,45.0,60,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.7,0.32852998,45.0,60,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.33333334,0.2723407,36.0,100,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.33333334,0.271389,36.0,100,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.33333334,0.2685078,36.0,100,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.31,0.38250846,45.0,6,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.31,0.38684535,45.0,6,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.31,0.38447332,45.0,6,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.52,0.3283376,45.0,10,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.52,0.33039516,45.0,10,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.52,0.3320871,45.0,10,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.48,0.32971105,45.0,61,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.48,0.32770056,45.0,61,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.48,0.3282896,45.0,61,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.36,0.325028,45.0,101,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.36,0.32703167,45.0,101,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.36,0.32705903,45.0,101,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.83,0.34316978,45.0,62,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.83,0.34863502,45.0,62,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.83,0.3435945,45.0,62,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.5,0.32517734,45.0,102,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.5,0.32389402,45.0,102,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.5,0.32303032,45.0,102,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.41,0.34823304,45.0,63,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.41,0.34601298,45.0,63,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.41,0.3452518,45.0,63,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.32,0.32932013,45.0,103,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.32,0.3284114,45.0,103,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.32,0.32773995,45.0,103,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.31,0.3273004,45.0,64,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.31,0.32933918,45.0,64,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.31,0.33000746,45.0,64,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.42,0.3151087,43.0,104,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.42,0.31384546,43.0,104,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.42,0.31587481,43.0,104,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.36,0.3166197,45.0,65,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.36,0.31322518,45.0,65,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.36,0.3199827,45.0,65,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.36,0.33117765,45.0,105,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.36,0.33289823,45.0,105,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.36,0.33233577,45.0,105,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.37,0.35286695,45.0,66,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.37,0.3528754,45.0,66,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.37,0.35708523,45.0,66,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.36,0.3289958,45.0,106,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.36,0.3294912,45.0,106,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.36,0.33081493,45.0,106,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.28,0.40965885,45.0,67,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.28,0.40999532,45.0,67,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.28,0.40693468,45.0,67,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.41,0.353372,45.0,107,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.41,0.3533081,45.0,107,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.41,0.3541383,45.0,107,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.27,0.30824122,45.0,68,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.27,0.31395006,45.0,68,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.27,0.30884495,45.0,68,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.5,0.407645,45.0,108,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.5,0.4155109,45.0,108,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.5,0.40924805,45.0,108,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.36,0.32888928,45.0,69,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.36,0.3321286,45.0,69,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.36,0.33114296,45.0,69,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.53,0.32846904,45.0,109,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.53,0.32646498,45.0,109,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.53,0.32987013,45.0,109,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.45,0.32975888,45.0,70,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.45,0.32896194,45.0,70,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.45,0.32975268,45.0,70,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.3,0.32984275,45.0,1,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.3,0.32815045,45.0,1,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.3,0.32636386,45.0,1,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.87,0.34271994,45.0,7,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.87,0.3435294,45.0,7,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.87,0.34618115,45.0,7,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.44,0.35150218,45.0,11,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.44,0.3513183,45.0,11,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.44,0.3509013,45.0,11,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.62,0.34554562,45.0,71,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.62,0.3462202,45.0,71,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.62,0.34713793,45.0,71,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.63,0.34211984,45.0,12,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.63,0.34200233,45.0,12,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.63,0.35284218,45.0,12,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.91,0.32853022,45.0,72,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.91,0.33008122,45.0,72,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.91,0.33159623,45.0,72,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.46,0.35032326,45.0,13,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.46,0.35378662,45.0,13,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.46,0.35218024,45.0,13,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.34,0.3458181,45.0,73,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.34,0.3489991,45.0,73,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.34,0.34991083,45.0,73,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.39,0.3250834,45.0,14,0,64,1,PhysionetMotorImagery,MDM
0.39,0.31967258,45.0,14,0,64,1,PhysionetMotorImagery,MDM
0.28,0.32217407,45.0,74,0,64,1,PhysionetMotorImagery,MDM
0.28,0.32356364,45.0,74,0,64,1,PhysionetMotorImagery,MDM
0.7,0.33689386,45.0,15,0,64,1,PhysionetMotorImagery,MDM
0.7,0.33727574,45.0,15,0,64,1,PhysionetMotorImagery,MDM
0.31,0.3188425,45.0,75,0,64,1,PhysionetMotorImagery,MDM
0.31,0.312493,45.0,75,0,64,1,PhysionetMotorImagery,MDM
0.24,0.3362585,45.0,16,0,64,1,PhysionetMotorImagery,MDM
0.24,0.34336987,45.0,16,0,64,1,PhysionetMotorImagery,MDM
0.25,0.33498588,45.0,76,0,64,1,PhysionetMotorImagery,MDM
0.25,0.33528686,45.0,76,0,64,1,PhysionetMotorImagery,MDM
0.28,0.339646,45.0,17,0,64,1,PhysionetMotorImagery,MDM
0.28,0.33749658,45.0,17,0,64,1,PhysionetMotorImagery,MDM
0.33,0.31553206,45.0,77,0,64,1,PhysionetMotorImagery,MDM
0.33,0.31740823,45.0,77,0,64,1,PhysionetMotorImagery,MDM
0.43,0.3128593,45.0,18,0,64,1,PhysionetMotorImagery,MDM
0.43,0.31637233,45.0,18,0,64,1,PhysionetMotorImagery,MDM
0.54,0.31526294,45.0,78,0,64,1,PhysionetMotorImagery,MDM
0.54,0.31487346,45.0,78,0,64,1,PhysionetMotorImagery,MDM
0.44,0.3187193,45.0,19,0,64,1,PhysionetMotorImagery,MDM
0.44,0.31909284,45.0,19,0,64,1,PhysionetMotorImagery,MDM
0.4,0.5267114,45.0,79,0,64,1,PhysionetMotorImagery,MDM
0.4,0.5298007,45.0,79,0,64,1,PhysionetMotorImagery,MDM
0.44,0.31473485,45.0,20,0,64,1,PhysionetMotorImagery,MDM
0.44,0.3178013,45.0,20,0,64,1,PhysionetMotorImagery,MDM
0.64,0.3049037,45.0,80,0,64,1,PhysionetMotorImagery,MDM
0.64,0.30355263,45.0,80,0,64,1,PhysionetMotorImagery,MDM
0.72,0.31879678,45.0,2,0,64,1,PhysionetMotorImagery,MDM
0.72,0.3176337,45.0,2,0,64,1,PhysionetMotorImagery,MDM
0.29,0.3074687,45.0,8,0,64,1,PhysionetMotorImagery,MDM
0.29,0.30812502,45.0,8,0,64,1,PhysionetMotorImagery,MDM
0.32,0.5465611,45.0,21,0,64,1,PhysionetMotorImagery,MDM
0.32,0.5488431,45.0,21,0,64,1,PhysionetMotorImagery,MDM
0.63,0.31377253,45.0,81,0,64,1,PhysionetMotorImagery,MDM
0.63,0.31521177,45.0,81,0,64,1,PhysionetMotorImagery,MDM
0.37,0.3111492,45.0,22,0,64,1,PhysionetMotorImagery,MDM
0.37,0.32222953,45.0,22,0,64,1,PhysionetMotorImagery,MDM
0.51,0.32672206,45.0,82,0,64,1,PhysionetMotorImagery,MDM
0.51,0.32830828,45.0,82,0,64,1,PhysionetMotorImagery,MDM
0.64,0.32962117,45.0,23,0,64,1,PhysionetMotorImagery,MDM
0.64,0.33323058,45.0,23,0,64,1,PhysionetMotorImagery,MDM
0.21,0.33611926,45.0,83,0,64,1,PhysionetMotorImagery,MDM
0.21,0.33886963,45.0,83,0,64,1,PhysionetMotorImagery,MDM
0.39,0.44187632,45.0,24,0,64,1,PhysionetMotorImagery,MDM
0.39,0.4417674,45.0,24,0,64,1,PhysionetMotorImagery,MDM
0.45,0.31647125,45.0,84,0,64,1,PhysionetMotorImagery,MDM
0.45,0.32012385,45.0,84,0,64,1,PhysionetMotorImagery,MDM
0.36,0.31151596,45.0,25,0,64,1,PhysionetMotorImagery,MDM
0.36,0.31072092,45.0,25,0,64,1,PhysionetMotorImagery,MDM
0.82,0.31127724,45.0,85,0,64,1,PhysionetMotorImagery,MDM
0.82,0.31406918,45.0,85,0,64,1,PhysionetMotorImagery,MDM
0.37,0.35094532,45.0,26,0,64,1,PhysionetMotorImagery,MDM
0.37,0.35358357,45.0,26,0,64,1,PhysionetMotorImagery,MDM
0.41,0.3319077,45.0,86,0,64,1,PhysionetMotorImagery,MDM
0.41,0.33705622,45.0,86,0,64,1,PhysionetMotorImagery,MDM
0.48,0.310282,45.0,27,0,64,1,PhysionetMotorImagery,MDM
0.48,0.31110057,45.0,27,0,64,1,PhysionetMotorImagery,MDM
0.44,0.31847674,45.0,87,0,64,1,PhysionetMotorImagery,MDM
0.44,0.31615958,45.0,87,0,64,1,PhysionetMotorImagery,MDM
0.32,0.31227565,45.0,28,0,64,1,PhysionetMotorImagery,MDM
0.32,0.31614932,45.0,28,0,64,1,PhysionetMotorImagery,MDM
0.33333334,0.3809374,57.0,88,0,64,1,PhysionetMotorImagery,MDM
0.33333334,0.3835636,57.0,88,0,64,1,PhysionetMotorImagery,MDM
0.8,0.33711714,45.0,29,0,64,1,PhysionetMotorImagery,MDM
0.8,0.33695164,45.0,29,0,64,1,PhysionetMotorImagery,MDM
0.51,0.33150196,45.0,89,0,64,1,PhysionetMotorImagery,MDM
0.51,0.33332738,45.0,89,0,64,1,PhysionetMotorImagery,MDM
0.37,0.3403577,45.0,30,0,64,1,PhysionetMotorImagery,MDM
0.37,0.34070778,45.0,30,0,64,1,PhysionetMotorImagery,MDM
0.37,0.31091794,45.0,90,0,64,1,PhysionetMotorImagery,MDM
0.37,0.3104849,45.0,90,0,64,1,PhysionetMotorImagery,MDM
0.4,0.31451622,45.0,3,0,64,1,PhysionetMotorImagery,MDM
0.4,0.3121337,45.0,3,0,64,1,PhysionetMotorImagery,MDM
0.26,0.33846036,45.0,9,0,64,1,PhysionetMotorImagery,MDM
0.26,0.33768988,45.0,9,0,64,1,PhysionetMotorImagery,MDM
0.69,0.3374281,45.0,31,0,64,1,PhysionetMotorImagery,MDM
0.69,0.33592558,45.0,31,0,64,1,PhysionetMotorImagery,MDM
0.31,0.3310369,45.0,91,0,64,1,PhysionetMotorImagery,MDM
0.31,0.34011978,45.0,91,0,64,1,PhysionetMotorImagery,MDM
0.51,0.33917156,45.0,32,0,64,1,PhysionetMotorImagery,MDM
0.51,0.33899403,45.0,32,0,64,1,PhysionetMotorImagery,MDM
0.50333333,0.39826465,57.0,92,0,64,1,PhysionetMotorImagery,MDM
0.50333333,0.39992037,57.0,92,0,64,1,PhysionetMotorImagery,MDM
0.58,0.31550828,45.0,33,0,64,1,PhysionetMotorImagery,MDM
0.58,0.32182455,45.0,33,0,64,1,PhysionetMotorImagery,MDM
0.41,0.31344143,45.0,93,0,64,1,PhysionetMotorImagery,MDM
0.41,0.31748286,45.0,93,0,64,1,PhysionetMotorImagery,MDM
0.87,0.3122049,45.0,34,0,64,1,PhysionetMotorImagery,MDM
0.87,0.31591868,45.0,34,0,64,1,PhysionetMotorImagery,MDM
0.83,0.3182251,45.0,94,0,64,1,PhysionetMotorImagery,MDM
0.83,0.3221658,45.0,94,0,64,1,PhysionetMotorImagery,MDM
0.57,0.33998966,45.0,35,0,64,1,PhysionetMotorImagery,MDM
0.57,0.33619976,45.0,35,0,64,1,PhysionetMotorImagery,MDM
0.23,0.32369775,45.0,95,0,64,1,PhysionetMotorImagery,MDM
0.23,0.3300057,45.0,95,0,64,1,PhysionetMotorImagery,MDM
0.31,0.32364702,45.0,36,0,64,1,PhysionetMotorImagery,MDM
0.31,0.32484013,45.0,36,0,64,1,PhysionetMotorImagery,MDM
0.53,0.33747083,45.0,96,0,64,1,PhysionetMotorImagery,MDM
0.53,0.33715934,45.0,96,0,64,1,PhysionetMotorImagery,MDM
0.19,0.34846377,45.0,37,0,64,1,PhysionetMotorImagery,MDM
0.19,0.34672698,45.0,37,0,64,1,PhysionetMotorImagery,MDM
0.75,0.3111187,45.0,97,0,64,1,PhysionetMotorImagery,MDM
0.75,0.3225317,45.0,97,0,64,1,PhysionetMotorImagery,MDM
0.21,0.33728695,45.0,38,0,64,1,PhysionetMotorImagery,MDM
0.21,0.34261793,45.0,38,0,64,1,PhysionetMotorImagery,MDM
0.36,0.33690196,45.0,98,0,64,1,PhysionetMotorImagery,MDM
0.36,0.3359666,45.0,98,0,64,1,PhysionetMotorImagery,MDM
0.47,0.31955734,45.0,39,0,64,1,PhysionetMotorImagery,MDM
0.47,0.31811517,45.0,39,0,64,1,PhysionetMotorImagery,MDM
0.58,0.33624825,45.0,99,0,64,1,PhysionetMotorImagery,MDM
0.58,0.33752513,45.0,99,0,64,1,PhysionetMotorImagery,MDM
0.52,0.3010841,45.0,40,0,64,1,PhysionetMotorImagery,MDM
0.52,0.30334157,45.0,40,0,64,1,PhysionetMotorImagery,MDM
0.64,0.31363574,45.0,4,0,64,1,PhysionetMotorImagery,MDM
0.64,0.31735367,45.0,4,0,64,1,PhysionetMotorImagery,MDM
0.34,0.33592445,45.0,41,0,64,1,PhysionetMotorImagery,MDM
0.34,0.33652887,45.0,41,0,64,1,PhysionetMotorImagery,MDM
0.89,0.3335398,45.0,42,0,64,1,PhysionetMotorImagery,MDM
0.89,0.33695197,45.0,42,0,64,1,PhysionetMotorImagery,MDM
0.53,0.3305478,45.0,43,0,64,1,PhysionetMotorImagery,MDM
0.53,0.33712202,45.0,43,0,64,1,PhysionetMotorImagery,MDM
0.62,0.33933648,45.0,44,0,64,1,PhysionetMotorImagery,MDM
0.62,0.3407483,45.0,44,0,64,1,PhysionetMotorImagery,MDM
0.4,0.33995324,45.0,45,0,64,1,PhysionetMotorImagery,MDM
0.4,0.33865935,45.0,45,0,64,1,PhysionetMotorImagery,MDM
0.29,0.32307178,45.0,46,0,64,1,PhysionetMotorImagery,MDM
0.29,0.40208134,45.0,46,0,64,1,PhysionetMotorImagery,MDM
0.65,0.3133501,45.0,47,0,64,1,PhysionetMotorImagery,MDM
0.65,0.31445962,45.0,47,0,64,1,PhysionetMotorImagery,MDM
0.51,0.45364052,45.0,48,0,64,1,PhysionetMotorImagery,MDM
0.51,0.45917892,45.0,48,0,64,1,PhysionetMotorImagery,MDM
0.47,0.33870935,45.0,49,0,64,1,PhysionetMotorImagery,MDM
0.47,0.33680883,45.0,49,0,64,1,PhysionetMotorImagery,MDM
0.38,0.31891617,45.0,50,0,64,1,PhysionetMotorImagery,MDM
0.38,0.31928262,45.0,50,0,64,1,PhysionetMotorImagery,MDM
0.3,0.3177085,45.0,5,0,64,1,PhysionetMotorImagery,MDM
0.3,0.31387854,45.0,5,0,64,1,PhysionetMotorImagery,MDM
0.68,0.31310683,45.0,51,0,64,1,PhysionetMotorImagery,MDM
0.68,0.31443158,45.0,51,0,64,1,PhysionetMotorImagery,MDM
0.79,0.31206927,45.0,52,0,64,1,PhysionetMotorImagery,MDM
0.79,0.3141722,45.0,52,0,64,1,PhysionetMotorImagery,MDM
0.82,0.31286684,45.0,53,0,64,1,PhysionetMotorImagery,MDM
0.82,0.3134626,45.0,53,0,64,1,PhysionetMotorImagery,MDM
0.74,0.3237442,45.0,54,0,64,1,PhysionetMotorImagery,MDM
0.74,0.3303496,45.0,54,0,64,1,PhysionetMotorImagery,MDM
0.87,0.33399573,45.0,55,0,64,1,PhysionetMotorImagery,MDM
0.87,0.33889475,45.0,55,0,64,1,PhysionetMotorImagery,MDM
0.81,0.3120691,45.0,56,0,64,1,PhysionetMotorImagery,MDM
0.81,0.3139165,45.0,56,0,64,1,PhysionetMotorImagery,MDM
0.31,0.3717487,45.0,57,0,64,1,PhysionetMotorImagery,MDM
0.31,0.3745362,45.0,57,0,64,1,PhysionetMotorImagery,MDM
0.33,0.33942145,45.0,58,0,64,1,PhysionetMotorImagery,MDM
0.33,0.3383328,45.0,58,0,64,1,PhysionetMotorImagery,MDM
0.3,0.33820397,45.0,59,0,64,1,PhysionetMotorImagery,MDM
0.3,0.33877063,45.0,59,0,64,1,PhysionetMotorImagery,MDM
0.8,0.31432563,45.0,60,0,64,1,PhysionetMotorImagery,MDM
0.8,0.315847,45.0,60,0,64,1,PhysionetMotorImagery,MDM
0.27916667,0.27950734,36.0,100,0,64,1,PhysionetMotorImagery,MDM
0.27916667,0.28076583,36.0,100,0,64,1,PhysionetMotorImagery,MDM
0.29,0.36881748,45.0,6,0,64,1,PhysionetMotorImagery,MDM
0.29,0.37570867,45.0,6,0,64,1,PhysionetMotorImagery,MDM
0.37,0.31591806,45.0,10,0,64,1,PhysionetMotorImagery,MDM
0.37,0.31967515,45.0,10,0,64,1,PhysionetMotorImagery,MDM
0.51,0.32037503,45.0,61,0,64,1,PhysionetMotorImagery,MDM
0.51,0.31962404,45.0,61,0,64,1,PhysionetMotorImagery,MDM
0.22,0.31327462,45.0,101,0,64,1,PhysionetMotorImagery,MDM
0.22,0.31737533,45.0,101,0,64,1,PhysionetMotorImagery,MDM
0.78,0.32989258,45.0,62,0,64,1,PhysionetMotorImagery,MDM
0.78,0.33267456,45.0,62,0,64,1,PhysionetMotorImagery,MDM
0.67,0.31223494,45.0,102,0,64,1,PhysionetMotorImagery,MDM
0.67,0.31368595,45.0,102,0,64,1,PhysionetMotorImagery,MDM
0.33,0.3311259,45.0,63,0,64,1,PhysionetMotorImagery,MDM
0.33,0.33266455,45.0,63,0,64,1,PhysionetMotorImagery,MDM
0.3,0.32672256,45.0,103,0,64,1,PhysionetMotorImagery,MDM
0.3,0.32838526,45.0,103,0,64,1,PhysionetMotorImagery,MDM
0.39,0.31594843,45.0,64,0,64,1,PhysionetMotorImagery,MDM
0.39,0.31925187,45.0,64,0,64,1,PhysionetMotorImagery,MDM
0.56,0.30208167,43.0,104,0,64,1,PhysionetMotorImagery,MDM
0.56,0.30568925,43.0,104,0,64,1,PhysionetMotorImagery,MDM
0.43,0.31738505,45.0,65,0,64,1,PhysionetMotorImagery,MDM
0.43,0.319974,45.0,65,0,64,1,PhysionetMotorImagery,MDM
0.57,0.33570188,45.0,105,0,64,1,PhysionetMotorImagery,MDM
0.57,0.3343057,45.0,105,0,64,1,PhysionetMotorImagery,MDM
0.34,0.3370603,45.0,66,0,64,1,PhysionetMotorImagery,MDM
0.34,0.3390139,45.0,66,0,64,1,PhysionetMotorImagery,MDM
0.37,0.3200887,45.0,106,0,64,1,PhysionetMotorImagery,MDM
0.37,0.31776404,45.0,106,0,64,1,PhysionetMotorImagery,MDM
0.39,0.4051606,45.0,67,0,64,1,PhysionetMotorImagery,MDM
0.39,0.40786582,45.0,67,0,64,1,PhysionetMotorImagery,MDM
0.56,0.3458317,45.0,107,0,64,1,PhysionetMotorImagery,MDM
0.56,0.3445068,45.0,107,0,64,1,PhysionetMotorImagery,MDM
0.47,0.29821667,45.0,68,0,64,1,PhysionetMotorImagery,MDM
0.47,0.2961026,45.0,68,0,64,1,PhysionetMotorImagery,MDM
0.45,0.38541666,45.0,108,0,64,1,PhysionetMotorImagery,MDM
0.45,0.3894523,45.0,108,0,64,1,PhysionetMotorImagery,MDM
0.43,0.31755194,45.0,69,0,64,1,PhysionetMotorImagery,MDM
0.43,0.3167664,45.0,69,0,64,1,PhysionetMotorImagery,MDM
0.46,0.31675634,45.0,109,0,64,1,PhysionetMotorImagery,MDM
0.46,0.31761354,45.0,109,0,64,1,PhysionetMotorImagery,MDM
0.55,0.33539644,45.0,70,0,64,1,PhysionetMotorImagery,MDM
0.55,0.33801144,45.0,70,0,64,1,PhysionetMotorImagery,MDM
0.61,0.33131695,45.0,1,0,64,1,PhysionetMotorImagery,MDM
0.61,0.32791734,45.0,1,0,64,1,PhysionetMotorImagery,MDM
0.98,0.33486313,45.0,7,0,64,1,PhysionetMotorImagery,MDM
0.98,0.33151618,45.0,7,0,64,1,PhysionetMotorImagery,MDM
0.53,0.3397581,45.0,11,0,64,1,PhysionetMotorImagery,MDM
0.53,0.3408193,45.0,11,0,64,1,PhysionetMotorImagery,MDM
0.32,0.3406666,45.0,71,0,64,1,PhysionetMotorImagery,MDM
0.32,0.3370089,45.0,71,0,64,1,PhysionetMotorImagery,MDM
0.46,0.33273378,45.0,12,0,64,1,PhysionetMotorImagery,MDM
0.46,0.33283225,45.0,12,0,64,1,PhysionetMotorImagery,MDM
0.91,0.31852192,45.0,72,0,64,1,PhysionetMotorImagery,MDM
0.91,0.32176334,45.0,72,0,64,1,PhysionetMotorImagery,MDM
0.32,0.3400418,45.0,13,0,64,1,PhysionetMotorImagery,MDM
0.32,0.34003815,45.0,13,0,64,1,PhysionetMotorImagery,MDM
0.41,0.3415749,45.0,73,0,64,1,PhysionetMotorImagery,MDM
0.41,0.3461739,45.0,73,0,64,1,PhysionetMotorImagery,MDM
