score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0.66,0.36294594,45.0,55,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.66,0.34705606,45.0,55,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.66,0.36201844,45.0,55,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.79,0.3298041,45.0,56,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.79,0.33655635,45.0,56,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.79,0.34865436,45.0,56,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.49,0.39097977,45.0,57,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.49,0.3826421,45.0,57,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.49,0.39538693,45.0,57,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.65,0.37038985,45.0,58,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.65,0.36881065,45.0,58,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.65,0.3549818,45.0,58,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.34,0.3513713,45.0,59,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.34,0.36306858,45.0,59,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.34,0.35429698,45.0,59,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.5,0.33220878,45.0,60,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.5,0.3538,45.0,60,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.5,0.3330297,45.0,60,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.4,0.2799104,36.0,100,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.4,0.29235324,36.0,100,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.4,0.28440517,36.0,100,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.44,0.38947624,45.0,6,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.44,0.40915236,45.0,6,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.44,0.41972637,45.0,6,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.48,0.3532115,45.0,10,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.48,0.35391742,45.0,10,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.48,0.33912072,45.0,10,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.45,0.32347193,45.0,61,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.45,0.33084264,45.0,61,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.45,0.33784953,45.0,61,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.49,0.34246546,45.0,101,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.49,0.3425253,45.0,101,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.49,0.3455431,45.0,101,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.82,0.34959167,45.0,62,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.82,0.35213032,45.0,62,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.82,0.35204577,45.0,62,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.38,0.32890296,45.0,102,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.38,0.33152348,45.0,102,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.38,0.3463982,45.0,102,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.36,0.3459905,45.0,63,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.36,0.3499272,45.0,63,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.36,0.35431066,45.0,63,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.56,0.32904226,45.0,103,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.56,0.3481534,45.0,103,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.56,0.33449453,45.0,103,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.41,0.3370995,45.0,64,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.41,0.3279813,45.0,64,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.41,0.33003682,45.0,64,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.3625,0.31864873,43.0,104,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.3625,0.31893945,43.0,104,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.3625,0.31864995,43.0,104,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.44,0.32241997,45.0,65,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.44,0.32744485,45.0,65,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.44,0.32801238,45.0,65,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.28,0.33439976,45.0,105,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.28,0.33336154,45.0,105,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.28,0.33424002,45.0,105,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.32,0.35866195,45.0,66,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.32,0.35909304,45.0,66,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.32,0.36031637,45.0,66,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.5,0.34105477,45.0,106,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.5,0.32896996,45.0,106,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.5,0.33052617,45.0,106,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.4,0.4392739,45.0,67,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.4,0.42109084,45.0,67,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.4,0.4341058,45.0,67,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.53,0.3792766,45.0,107,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.53,0.36597425,45.0,107,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.53,0.37002993,45.0,107,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.53,0.32981086,45.0,68,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.53,0.34312811,45.0,68,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.53,0.32695308,45.0,68,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.53,0.4192547,45.0,108,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.53,0.4091739,45.0,108,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.53,0.40567392,45.0,108,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.44,0.3377246,45.0,69,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.44,0.33650103,45.0,69,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.44,0.33884424,45.0,69,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.54,0.33631325,45.0,109,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.54,0.33599052,45.0,109,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.54,0.33373943,45.0,109,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.51,0.33117908,45.0,70,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.51,0.33413225,45.0,70,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.51,0.32982945,45.0,70,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.28,0.33136025,45.0,1,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.28,0.32607985,45.0,1,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.28,0.3379956,45.0,1,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.86,0.3457995,45.0,7,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.86,0.34662795,45.0,7,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.86,0.34782186,45.0,7,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.4,0.36042556,45.0,11,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.4,0.36199465,45.0,11,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.4,0.3616972,45.0,11,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.65,0.35704988,45.0,71,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.65,0.3537039,45.0,71,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.65,0.35585093,45.0,71,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.63,0.3496821,45.0,12,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.63,0.35670552,45.0,12,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.63,0.35228348,45.0,12,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.9,0.3519054,45.0,72,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.9,0.35138792,45.0,72,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.9,0.35172337,45.0,72,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.69,0.3759624,45.0,13,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.69,0.3768576,45.0,13,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.69,0.3772869,45.0,13,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.18,0.36979795,45.0,73,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.18,0.37319222,45.0,73,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.18,0.37269157,45.0,73,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.42,0.3443684,45.0,14,0,64,1,PhysionetMotorImagery,MDM
0.42,0.33293098,45.0,14,0,64,1,PhysionetMotorImagery,MDM
0.36,0.3280735,45.0,74,0,64,1,PhysionetMotorImagery,MDM
0.36,0.3502093,45.0,74,0,64,1,PhysionetMotorImagery,MDM
0.62,0.36354074,45.0,15,0,64,1,PhysionetMotorImagery,MDM
0.62,0.3499,45.0,15,0,64,1,PhysionetMotorImagery,MDM
0.4,0.31835675,45.0,75,0,64,1,PhysionetMotorImagery,MDM
0.4,0.34786335,45.0,75,0,64,1,PhysionetMotorImagery,MDM
0.42,0.36028916,45.0,16,0,64,1,PhysionetMotorImagery,MDM
0.42,0.35549754,45.0,16,0,64,1,PhysionetMotorImagery,MDM
0.39,0.33871976,45.0,76,0,64,1,PhysionetMotorImagery,MDM
0.39,0.3422567,45.0,76,0,64,1,PhysionetMotorImagery,MDM
0.39,0.34123096,45.0,17,0,64,1,PhysionetMotorImagery,MDM
0.39,0.34978366,45.0,17,0,64,1,PhysionetMotorImagery,MDM
0.34,0.31484896,45.0,77,0,64,1,PhysionetMotorImagery,MDM
0.34,0.32834464,45.0,77,0,64,1,PhysionetMotorImagery,MDM
0.48,0.31777984,45.0,18,0,64,1,PhysionetMotorImagery,MDM
0.48,0.32885104,45.0,18,0,64,1,PhysionetMotorImagery,MDM
0.55,0.32808357,45.0,78,0,64,1,PhysionetMotorImagery,MDM
0.55,0.32361254,45.0,78,0,64,1,PhysionetMotorImagery,MDM
0.36,0.33686954,45.0,19,0,64,1,PhysionetMotorImagery,MDM
0.36,0.33618847,45.0,19,0,64,1,PhysionetMotorImagery,MDM
0.46,0.5585414,45.0,79,0,64,1,PhysionetMotorImagery,MDM
0.46,0.5559105,45.0,79,0,64,1,PhysionetMotorImagery,MDM
0.74,0.33252987,45.0,20,0,64,1,PhysionetMotorImagery,MDM
0.74,0.32947597,45.0,20,0,64,1,PhysionetMotorImagery,MDM
0.52,0.3114585,45.0,80,0,64,1,PhysionetMotorImagery,MDM
0.52,0.319349,45.0,80,0,64,1,PhysionetMotorImagery,MDM
0.76,0.34075934,45.0,2,0,64,1,PhysionetMotorImagery,MDM
0.76,0.3554747,45.0,2,0,64,1,PhysionetMotorImagery,MDM
0.38,0.31973562,45.0,8,0,64,1,PhysionetMotorImagery,MDM
0.38,0.3254963,45.0,8,0,64,1,PhysionetMotorImagery,MDM
0.29,0.6383966,45.0,21,0,64,1,PhysionetMotorImagery,MDM
0.29,0.6025214,45.0,21,0,64,1,PhysionetMotorImagery,MDM
0.76,0.32677203,45.0,81,0,64,1,PhysionetMotorImagery,MDM
0.76,0.32786027,45.0,81,0,64,1,PhysionetMotorImagery,MDM
0.66,0.32329836,45.0,22,0,64,1,PhysionetMotorImagery,MDM
0.66,0.32558602,45.0,22,0,64,1,PhysionetMotorImagery,MDM
0.46,0.3307371,45.0,82,0,64,1,PhysionetMotorImagery,MDM
0.46,0.33532992,45.0,82,0,64,1,PhysionetMotorImagery,MDM
0.63,0.33842474,45.0,23,0,64,1,PhysionetMotorImagery,MDM
0.63,0.34150624,45.0,23,0,64,1,PhysionetMotorImagery,MDM
0.45,0.34843445,45.0,83,0,64,1,PhysionetMotorImagery,MDM
0.45,0.3472224,45.0,83,0,64,1,PhysionetMotorImagery,MDM
0.36,0.46347255,45.0,24,0,64,1,PhysionetMotorImagery,MDM
0.36,0.45812386,45.0,24,0,64,1,PhysionetMotorImagery,MDM
0.54,0.3174088,45.0,84,0,64,1,PhysionetMotorImagery,MDM
0.54,0.32565647,45.0,84,0,64,1,PhysionetMotorImagery,MDM
0.52,0.33126706,45.0,25,0,64,1,PhysionetMotorImagery,MDM
0.52,0.31799722,45.0,25,0,64,1,PhysionetMotorImagery,MDM
0.96,0.34304652,45.0,85,0,64,1,PhysionetMotorImagery,MDM
0.96,0.34370914,45.0,85,0,64,1,PhysionetMotorImagery,MDM
0.45,0.39269716,45.0,26,0,64,1,PhysionetMotorImagery,MDM
0.45,0.3936079,45.0,26,0,64,1,PhysionetMotorImagery,MDM
0.63,0.3487424,45.0,86,0,64,1,PhysionetMotorImagery,MDM
0.63,0.36656824,45.0,86,0,64,1,PhysionetMotorImagery,MDM
0.46,0.3383577,45.0,27,0,64,1,PhysionetMotorImagery,MDM
0.46,0.34371838,45.0,27,0,64,1,PhysionetMotorImagery,MDM
0.49,0.34025612,45.0,87,0,64,1,PhysionetMotorImagery,MDM
0.49,0.34069872,45.0,87,0,64,1,PhysionetMotorImagery,MDM
0.32,0.3387251,45.0,28,0,64,1,PhysionetMotorImagery,MDM
0.32,0.32442015,45.0,28,0,64,1,PhysionetMotorImagery,MDM
0.45777777,0.3972768,57.0,88,0,64,1,PhysionetMotorImagery,MDM
0.45777777,0.41301626,57.0,88,0,64,1,PhysionetMotorImagery,MDM
0.79,0.37027612,45.0,29,0,64,1,PhysionetMotorImagery,MDM
0.79,0.37365746,45.0,29,0,64,1,PhysionetMotorImagery,MDM
0.51,0.36660486,45.0,89,0,64,1,PhysionetMotorImagery,MDM
0.51,0.35889393,45.0,89,0,64,1,PhysionetMotorImagery,MDM
0.47,0.37075448,45.0,30,0,64,1,PhysionetMotorImagery,MDM
0.47,0.35875344,45.0,30,0,64,1,PhysionetMotorImagery,MDM
0.44,0.32055622,45.0,90,0,64,1,PhysionetMotorImagery,MDM
0.44,0.33268738,45.0,90,0,64,1,PhysionetMotorImagery,MDM
0.49,0.33687347,45.0,3,0,64,1,PhysionetMotorImagery,MDM
0.49,0.33207053,45.0,3,0,64,1,PhysionetMotorImagery,MDM
0.25,0.35846776,45.0,9,0,64,1,PhysionetMotorImagery,MDM
0.25,0.36277357,45.0,9,0,64,1,PhysionetMotorImagery,MDM
0.61,0.35605898,45.0,31,0,64,1,PhysionetMotorImagery,MDM
0.61,0.34684873,45.0,31,0,64,1,PhysionetMotorImagery,MDM
0.34,0.3402916,45.0,91,0,64,1,PhysionetMotorImagery,MDM
0.34,0.3648042,45.0,91,0,64,1,PhysionetMotorImagery,MDM
0.65,0.36833304,45.0,32,0,64,1,PhysionetMotorImagery,MDM
0.65,0.3467391,45.0,32,0,64,1,PhysionetMotorImagery,MDM
0.37333333,0.41163102,57.0,92,0,64,1,PhysionetMotorImagery,MDM
0.37333333,0.4019218,57.0,92,0,64,1,PhysionetMotorImagery,MDM
0.63,0.32028484,45.0,33,0,64,1,PhysionetMotorImagery,MDM
0.63,0.33531696,45.0,33,0,64,1,PhysionetMotorImagery,MDM
0.63,0.32966128,45.0,93,0,64,1,PhysionetMotorImagery,MDM
0.63,0.32813483,45.0,93,0,64,1,PhysionetMotorImagery,MDM
0.73,0.32059717,45.0,34,0,64,1,PhysionetMotorImagery,MDM
0.73,0.32471427,45.0,34,0,64,1,PhysionetMotorImagery,MDM
0.89,0.32996956,45.0,94,0,64,1,PhysionetMotorImagery,MDM
0.89,0.33105993,45.0,94,0,64,1,PhysionetMotorImagery,MDM
0.74,0.34273785,45.0,35,0,64,1,PhysionetMotorImagery,MDM
0.74,0.34434658,45.0,35,0,64,1,PhysionetMotorImagery,MDM
0.35,0.3359829,45.0,95,0,64,1,PhysionetMotorImagery,MDM
0.35,0.3368875,45.0,95,0,64,1,PhysionetMotorImagery,MDM
0.3,0.3337337,45.0,36,0,64,1,PhysionetMotorImagery,MDM
0.3,0.32682338,45.0,36,0,64,1,PhysionetMotorImagery,MDM
0.63,0.34381953,45.0,96,0,64,1,PhysionetMotorImagery,MDM
0.63,0.34931812,45.0,96,0,64,1,PhysionetMotorImagery,MDM
0.31,0.3547716,45.0,37,0,64,1,PhysionetMotorImagery,MDM
0.31,0.34687608,45.0,37,0,64,1,PhysionetMotorImagery,MDM
0.6,0.3231748,45.0,97,0,64,1,PhysionetMotorImagery,MDM
0.6,0.32708293,45.0,97,0,64,1,PhysionetMotorImagery,MDM
0.38,0.34629592,45.0,38,0,64,1,PhysionetMotorImagery,MDM
0.38,0.3469666,45.0,38,0,64,1,PhysionetMotorImagery,MDM
0.3,0.34290594,45.0,98,0,64,1,PhysionetMotorImagery,MDM
0.3,0.3548637,45.0,98,0,64,1,PhysionetMotorImagery,MDM
0.4,0.34192538,45.0,39,0,64,1,PhysionetMotorImagery,MDM
0.4,0.34507903,45.0,39,0,64,1,PhysionetMotorImagery,MDM
0.6,0.34694117,45.0,99,0,64,1,PhysionetMotorImagery,MDM
0.6,0.3577961,45.0,99,0,64,1,PhysionetMotorImagery,MDM
0.64,0.3159105,45.0,40,0,64,1,PhysionetMotorImagery,MDM
0.64,0.31857616,45.0,40,0,64,1,PhysionetMotorImagery,MDM
0.65,0.32695478,45.0,4,0,64,1,PhysionetMotorImagery,MDM
0.65,0.32626945,45.0,4,0,64,1,PhysionetMotorImagery,MDM
0.34,0.34742922,45.0,41,0,64,1,PhysionetMotorImagery,MDM
0.34,0.3502879,45.0,41,0,64,1,PhysionetMotorImagery,MDM
0.95,0.348624,45.0,42,0,64,1,PhysionetMotorImagery,MDM
0.95,0.35274616,45.0,42,0,64,1,PhysionetMotorImagery,MDM
0.39,0.3460516,45.0,43,0,64,1,PhysionetMotorImagery,MDM
0.39,0.34826857,45.0,43,0,64,1,PhysionetMotorImagery,MDM
0.59,0.3476583,45.0,44,0,64,1,PhysionetMotorImagery,MDM
0.59,0.34816155,45.0,44,0,64,1,PhysionetMotorImagery,MDM
0.29,0.3506836,45.0,45,0,64,1,PhysionetMotorImagery,MDM
0.29,0.3511487,45.0,45,0,64,1,PhysionetMotorImagery,MDM
0.41,0.33749408,45.0,46,0,64,1,PhysionetMotorImagery,MDM
0.41,0.3431334,45.0,46,0,64,1,PhysionetMotorImagery,MDM
0.64,0.3283752,45.0,47,0,64,1,PhysionetMotorImagery,MDM
0.64,0.3366847,45.0,47,0,64,1,PhysionetMotorImagery,MDM
0.61,0.49262968,45.0,48,0,64,1,PhysionetMotorImagery,MDM
0.61,0.49465498,45.0,48,0,64,1,PhysionetMotorImagery,MDM
0.64,0.36491904,45.0,49,0,64,1,PhysionetMotorImagery,MDM
0.64,0.34777275,45.0,49,0,64,1,PhysionetMotorImagery,MDM
0.61,0.330532,45.0,50,0,64,1,PhysionetMotorImagery,MDM
0.61,0.34246278,45.0,50,0,64,1,PhysionetMotorImagery,MDM
0.38,0.33987385,45.0,5,0,64,1,PhysionetMotorImagery,MDM
0.38,0.3425057,45.0,5,0,64,1,PhysionetMotorImagery,MDM
0.62,0.33590746,45.0,51,0,64,1,PhysionetMotorImagery,MDM
0.62,0.34068996,45.0,51,0,64,1,PhysionetMotorImagery,MDM
0.75,0.3201015,45.0,52,0,64,1,PhysionetMotorImagery,MDM
0.75,0.3354186,45.0,52,0,64,1,PhysionetMotorImagery,MDM
0.8,0.33592838,45.0,53,0,64,1,PhysionetMotorImagery,MDM
0.8,0.33955878,45.0,53,0,64,1,PhysionetMotorImagery,MDM
0.83,0.3475852,45.0,54,0,64,1,PhysionetMotorImagery,MDM
0.83,0.3474215,45.0,54,0,64,1,PhysionetMotorImagery,MDM
0.79,0.3571689,45.0,55,0,64,1,PhysionetMotorImagery,MDM
0.79,0.35671997,45.0,55,0,64,1,PhysionetMotorImagery,MDM
0.94,0.33643144,45.0,56,0,64,1,PhysionetMotorImagery,MDM
0.94,0.33503398,45.0,56,0,64,1,PhysionetMotorImagery,MDM
0.37,0.38918883,45.0,57,0,64,1,PhysionetMotorImagery,MDM
0.37,0.3784133,45.0,57,0,64,1,PhysionetMotorImagery,MDM
0.44,0.36346412,45.0,58,0,64,1,PhysionetMotorImagery,MDM
0.44,0.35366035,45.0,58,0,64,1,PhysionetMotorImagery,MDM
0.36,0.3531559,45.0,59,0,64,1,PhysionetMotorImagery,MDM
0.36,0.35992613,45.0,59,0,64,1,PhysionetMotorImagery,MDM
0.74,0.32819906,45.0,60,0,64,1,PhysionetMotorImagery,MDM
0.74,0.32951602,45.0,60,0,64,1,PhysionetMotorImagery,MDM
0.4125,0.29712448,36.0,100,0,64,1,PhysionetMotorImagery,MDM
0.4125,0.30394086,36.0,100,0,64,1,PhysionetMotorImagery,MDM
0.4,0.3756167,45.0,6,0,64,1,PhysionetMotorImagery,MDM
0.4,0.40436664,45.0,6,0,64,1,PhysionetMotorImagery,MDM
0.49,0.34056816,45.0,10,0,64,1,PhysionetMotorImagery,MDM
0.49,0.34196013,45.0,10,0,64,1,PhysionetMotorImagery,MDM
0.38,0.3421681,45.0,61,0,64,1,PhysionetMotorImagery,MDM
0.38,0.32228017,45.0,61,0,64,1,PhysionetMotorImagery,MDM
0.33,0.32035002,45.0,101,0,64,1,PhysionetMotorImagery,MDM
0.33,0.3210577,45.0,101,0,64,1,PhysionetMotorImagery,MDM
0.8,0.33783293,45.0,62,0,64,1,PhysionetMotorImagery,MDM
0.8,0.33994836,45.0,62,0,64,1,PhysionetMotorImagery,MDM
0.48,0.32520166,45.0,102,0,64,1,PhysionetMotorImagery,MDM
0.48,0.31574082,45.0,102,0,64,1,PhysionetMotorImagery,MDM
0.28,0.32926136,45.0,63,0,64,1,PhysionetMotorImagery,MDM
0.28,0.33488178,45.0,63,0,64,1,PhysionetMotorImagery,MDM
0.42,0.328391,45.0,103,0,64,1,PhysionetMotorImagery,MDM
0.42,0.3348704,45.0,103,0,64,1,PhysionetMotorImagery,MDM
0.47,0.32595658,45.0,64,0,64,1,PhysionetMotorImagery,MDM
0.47,0.32236105,45.0,64,0,64,1,PhysionetMotorImagery,MDM
0.49,0.3227554,43.0,104,0,64,1,PhysionetMotorImagery,MDM
0.49,0.31120983,43.0,104,0,64,1,PhysionetMotorImagery,MDM
0.57,0.32329044,45.0,65,0,64,1,PhysionetMotorImagery,MDM
0.57,0.31424204,45.0,65,0,64,1,PhysionetMotorImagery,MDM
0.58,0.33943886,45.0,105,0,64,1,PhysionetMotorImagery,MDM
0.58,0.35148993,45.0,105,0,64,1,PhysionetMotorImagery,MDM
0.43,0.34526306,45.0,66,0,64,1,PhysionetMotorImagery,MDM
0.43,0.34987321,45.0,66,0,64,1,PhysionetMotorImagery,MDM
0.52,0.32178316,45.0,106,0,64,1,PhysionetMotorImagery,MDM
0.52,0.32614478,45.0,106,0,64,1,PhysionetMotorImagery,MDM
0.45,0.42109427,45.0,67,0,64,1,PhysionetMotorImagery,MDM
0.45,0.42887774,45.0,67,0,64,1,PhysionetMotorImagery,MDM
0.56,0.35276428,45.0,107,0,64,1,PhysionetMotorImagery,MDM
0.56,0.3475284,45.0,107,0,64,1,PhysionetMotorImagery,MDM
0.53,0.3252809,45.0,68,0,64,1,PhysionetMotorImagery,MDM
0.53,0.31516084,45.0,68,0,64,1,PhysionetMotorImagery,MDM
0.51,0.40161195,45.0,108,0,64,1,PhysionetMotorImagery,MDM
0.51,0.40213877,45.0,108,0,64,1,PhysionetMotorImagery,MDM
0.46,0.32154816,45.0,69,0,64,1,PhysionetMotorImagery,MDM
0.46,0.32489672,45.0,69,0,64,1,PhysionetMotorImagery,MDM
0.4,0.32448968,45.0,109,0,64,1,PhysionetMotorImagery,MDM
0.4,0.32484475,45.0,109,0,64,1,PhysionetMotorImagery,MDM
0.85,0.3459753,45.0,70,0,64,1,PhysionetMotorImagery,MDM
0.85,0.34353638,45.0,70,0,64,1,PhysionetMotorImagery,MDM
0.67,0.33505973,45.0,1,0,64,1,PhysionetMotorImagery,MDM
0.67,0.32921267,45.0,1,0,64,1,PhysionetMotorImagery,MDM
0.86,0.3341251,45.0,7,0,64,1,PhysionetMotorImagery,MDM
0.86,0.34037536,45.0,7,0,64,1,PhysionetMotorImagery,MDM
0.51,0.3486244,45.0,11,0,64,1,PhysionetMotorImagery,MDM
0.51,0.35428843,45.0,11,0,64,1,PhysionetMotorImagery,MDM
0.53,0.34421602,45.0,71,0,64,1,PhysionetMotorImagery,MDM
0.53,0.3426392,45.0,71,0,64,1,PhysionetMotorImagery,MDM
0.51,0.34285694,45.0,12,0,64,1,PhysionetMotorImagery,MDM
0.51,0.3565193,45.0,12,0,64,1,PhysionetMotorImagery,MDM
0.88,0.34688646,45.0,72,0,64,1,PhysionetMotorImagery,MDM
0.88,0.3482863,45.0,72,0,64,1,PhysionetMotorImagery,MDM
0.45,0.36423674,45.0,13,0,64,1,PhysionetMotorImagery,MDM
0.45,0.3657906,45.0,13,0,64,1,PhysionetMotorImagery,MDM
0.25,0.35928884,45.0,73,0,64,1,PhysionetMotorImagery,MDM
0.25,0.36513,45.0,73,0,64,1,PhysionetMotorImagery,MDM
