score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0.934375,0.007094288,160.0,9,3test,3,5,BNCI2014-004,LogVariance+LDA
0.88203126,0.0071428297,160.0,9,4test,3,5,BNCI2014-004,LogVariance+LDA
0.71944445,0.006460762,120.0,8,1train,3,5,BNCI2014-004,LogVariance+LDA
0.9234375,0.008025169,160.0,8,2train,3,5,BNCI2014-004,LogVariance+LDA
0.9242188,0.008612585,160.0,8,3test,3,5,BNCI2014-004,LogVariance+LDA
0.9664062,0.007279682,160.0,8,4test,3,5,BNCI2014-004,LogVariance+LDA
0.8833333,0.056019116,120.0,1,0train,3,5,BNCI2014-004,CSP+LDA
0.7097222,0.05763631,120.0,1,1train,3,5,BNCI2014-004,CSP+LDA
0.88671875,0.07814856,160.0,1,2train,3,5,BNCI2014-004,CSP+LDA
0.9429687,0.090179585,160.0,1,3test,3,5,BNCI2014-004,CSP+LDA
0.82890624,0.07870217,160.0,1,4test,3,5,BNCI2014-004,CSP+LDA
0.71944445,0.056868743,120.0,7,0train,3,5,BNCI2014-004,CSP+LDA
0.675,0.059121657,120.0,7,1train,3,5,BNCI2014-004,CSP+LDA
0.93671876,0.07871504,160.0,7,2train,3,5,BNCI2014-004,CSP+LDA
0.79765624,0.08257451,160.0,7,3test,3,5,BNCI2014-004,CSP+LDA
0.8453125,0.07534156,160.0,7,4test,3,5,BNCI2014-004,CSP+LDA
1.0,0.07788668,160.0,4,2train,3,5,BNCI2014-004,CSP+LDA
0.9984375,0.0756938,160.0,4,3test,3,5,BNCI2014-004,CSP+LDA
0.978125,0.09232263,160.0,4,4test,3,5,BNCI2014-004,CSP+LDA
0.9632813,0.07689805,160.0,5,2train,3,5,BNCI2014-004,CSP+LDA
0.9507812,0.07533693,160.0,5,3test,3,5,BNCI2014-004,CSP+LDA
0.8414062,0.07695284,160.0,5,4test,3,5,BNCI2014-004,CSP+LDA
0.74583334,0.059285782,120.0,9,0train,3,5,BNCI2014-004,CSP+LDA
0.65833336,0.058249377,120.0,9,1train,3,5,BNCI2014-004,CSP+LDA
0.909375,0.07662706,160.0,9,2train,3,5,BNCI2014-004,CSP+LDA
0.9453125,0.075657085,160.0,9,3test,3,5,BNCI2014-004,CSP+LDA
0.91875,0.07736559,160.0,9,4test,3,5,BNCI2014-004,CSP+LDA
0.7027778,0.06082816,120.0,8,1train,3,5,BNCI2014-004,CSP+LDA
0.9320313,0.089329384,160.0,8,2train,3,5,BNCI2014-004,CSP+LDA
0.9242188,0.102218345,160.0,8,3test,3,5,BNCI2014-004,CSP+LDA
0.9664062,0.07945494,160.0,8,4test,3,5,BNCI2014-004,CSP+LDA
0.8819444,0.062050533,120.0,1,0train,3,5,BNCI2014-004,TS+EL
0.66944444,0.0615829,120.0,1,1train,3,5,BNCI2014-004,TS+EL
0.8734375,0.09715037,160.0,1,2train,3,5,BNCI2014-004,TS+EL
0.9390625,0.07971625,160.0,1,3test,3,5,BNCI2014-004,TS+EL
0.8421875,0.07983122,160.0,1,4test,3,5,BNCI2014-004,TS+EL
0.7111111,0.059818506,120.0,7,0train,3,5,BNCI2014-004,TS+EL
0.6611111,0.06371574,120.0,7,1train,3,5,BNCI2014-004,TS+EL
0.9296875,0.081618644,160.0,7,2train,3,5,BNCI2014-004,TS+EL
0.80078125,0.07981658,160.0,7,3test,3,5,BNCI2014-004,TS+EL
